Point,Time (s),Temperature (K),Amplitude (V),Phase (Degrees)
965,2.412890e+02,42.370361,4.678970e-01,-8.352000
966,2.415440e+02,42.343452,4.655780e-01,-8.436000
967,2.417870e+02,42.325668,4.641740e-01,-8.436000
968,2.420440e+02,42.307907,4.648460e-01,-8.430000
969,2.422870e+02,42.289612,4.657610e-01,-8.418000
970,2.425320e+02,42.263657,4.667990e-01,-8.412000
971,2.427910e+02,42.246334,4.679580e-01,-8.388000
972,2.430440e+02,42.228874,4.689350e-01,-8.382000
973,2.432900e+02,42.211563,4.699120e-01,-8.376000
974,2.435440e+02,42.185261,4.699730e-01,-8.376000
975,2.437850e+02,42.167690,4.702780e-01,-8.370000
976,2.440450e+02,42.149532,4.700950e-01,-8.406000
977,2.442940e+02,42.132660,4.699120e-01,-8.316000
978,2.445320e+02,42.107880,4.699120e-01,-8.286000
979,2.447900e+02,42.090614,4.689960e-01,-8.340000
980,2.450440e+02,42.074383,4.679580e-01,-8.322000
981,2.452920e+02,42.057064,4.674700e-01,-8.304000
982,2.455500e+02,42.031517,4.671040e-01,-8.292000
983,2.457890e+02,42.016243,4.670430e-01,-8.280000
984,2.460380e+02,42.001259,4.675310e-01,-8.262000
985,2.463010e+02,41.976734,4.674090e-01,-8.256000
986,2.465350e+02,41.961830,4.667380e-01,-8.244000
987,2.467850e+02,41.946022,4.656390e-01,-8.238000
988,2.470510e+02,41.929695,4.644180e-01,-8.232000
989,2.472900e+02,41.905605,4.649070e-01,-8.220000
990,2.475480e+02,41.890816,4.647240e-01,-8.214000
991,2.477880e+02,41.876728,4.652120e-01,-8.208000
992,2.480470e+02,41.860939,4.674700e-01,-8.202000
993,2.482890e+02,41.838230,4.697900e-01,-8.190000
994,2.485440e+02,41.823776,4.713150e-01,-8.190000
995,2.487880e+02,41.808895,4.719260e-01,-8.184000
996,2.490540e+02,41.793709,4.713760e-01,-8.262000
997,2.492880e+02,41.770771,4.716210e-01,-8.262000
998,2.495380e+02,41.755016,4.707660e-01,-8.256000
999,2.498040e+02,41.740860,4.697280e-01,-8.208000
1000,2.500390e+02,41.727589,4.685080e-01,-8.238000
1001,2.502880e+02,41.705536,4.672260e-01,-8.232000
1002,2.505450e+02,41.691216,4.671650e-01,-8.226000
1003,2.507900e+02,41.677765,4.677140e-01,-8.214000
1004,2.510360e+02,41.664585,4.679580e-01,-8.202000
1005,2.512890e+02,41.642860,4.678970e-01,-8.196000
1006,2.515440e+02,41.628227,4.678970e-01,-8.196000
1007,2.517890e+02,41.613472,4.681420e-01,-8.196000
1008,2.520440e+02,41.599987,4.678970e-01,-8.196000
1009,2.522900e+02,41.577755,4.677140e-01,-8.274000
1010,2.525500e+02,41.561787,4.680190e-01,-8.244000
1011,2.527900e+02,41.547359,4.677750e-01,-8.274000
1012,2.530440e+02,41.532734,4.674090e-01,-8.268000
1013,2.532890e+02,41.508625,4.675920e-01,-8.268000
1014,2.535440e+02,41.494518,4.678970e-01,-8.262000
1015,2.537890e+02,41.479362,4.682640e-01,-8.262000
1016,2.540510e+02,41.457317,4.685080e-01,-8.256000
1017,2.542870e+02,41.441643,4.689350e-01,-8.256000
1018,2.545370e+02,41.425762,4.686910e-01,-8.250000
1019,2.547940e+02,41.410233,4.681420e-01,-8.250000
1020,2.550420e+02,41.385384,4.678970e-01,-8.244000
1021,2.552950e+02,41.368843,4.668600e-01,-8.244000
1022,2.555410e+02,41.351902,4.674700e-01,-8.304000
1023,2.557940e+02,41.335278,4.678360e-01,-8.232000
1024,2.560400e+02,41.308270,4.680810e-01,-8.310000
1025,2.562940e+02,41.289619,4.683250e-01,-8.310000
1026,2.565400e+02,41.272682,4.694840e-01,-8.298000
1027,2.567890e+02,41.254601,4.708270e-01,-8.280000
1028,2.570410e+02,41.228573,4.713760e-01,-8.256000
1029,2.573000e+02,41.211788,4.717430e-01,-8.238000
1030,2.575380e+02,41.193924,4.721700e-01,-8.226000
1031,2.577880e+02,41.176350,4.726580e-01,-8.226000
1032,2.580380e+02,41.149136,4.741230e-01,-8.214000
1033,2.583020e+02,41.132107,4.755270e-01,-8.214000
1034,2.585390e+02,41.113121,4.761980e-01,-8.196000
1035,2.588000e+02,41.094326,4.764420e-01,-8.196000
1036,2.590390e+02,41.067585,4.769920e-01,-8.196000
1037,2.592880e+02,41.050152,4.772360e-01,-8.196000
1038,2.595530e+02,41.031467,4.770530e-01,-8.268000
1039,2.597940e+02,41.012802,4.758320e-01,-8.202000
1040,2.600370e+02,40.985275,4.749160e-01,-8.208000
1041,2.602890e+02,40.966785,4.733910e-01,-8.298000
1042,2.605430e+02,40.948025,4.729020e-01,-8.220000
1043,2.607890e+02,40.929428,4.708880e-01,-8.310000
1044,2.610440e+02,40.902424,4.714370e-01,-8.304000
1045,2.612830e+02,40.884338,4.697280e-01,-8.298000
1046,2.615400e+02,40.865715,4.685080e-01,-8.292000
1047,2.617980e+02,40.838249,4.686910e-01,-8.286000
1048,2.620310e+02,40.821011,4.688130e-01,-8.280000
1049,2.622810e+02,40.803009,4.697280e-01,-8.268000
1050,2.625410e+02,40.783165,4.699120e-01,-8.262000
1051,2.627870e+02,40.755333,4.697280e-01,-8.256000
1052,2.630320e+02,40.737774,4.693620e-01,-8.280000
1053,2.632910e+02,40.719299,4.688740e-01,-8.406000
1054,2.635440e+02,40.699902,4.691180e-01,-8.370000
1055,2.637910e+02,40.672886,4.691790e-01,-8.484000
1056,2.640450e+02,40.654583,4.690570e-01,-8.502000
1057,2.642910e+02,40.636742,4.688740e-01,-8.526000
1058,2.645500e+02,40.618008,4.697900e-01,-8.532000
1059,2.647910e+02,40.591366,4.706440e-01,-8.538000
1060,2.650450e+02,40.573109,4.707660e-01,-8.538000
1061,2.652900e+02,40.554424,4.703390e-01,-8.538000
1062,2.655510e+02,40.536877,4.701560e-01,-8.532000
1063,2.657940e+02,40.511215,4.710100e-01,-8.568000
1064,2.660520e+02,40.493744,4.717430e-01,-8.520000
1065,2.662880e+02,40.476643,4.716210e-01,-8.514000
1066,2.665420e+02,40.460266,4.719260e-01,-8.562000
1067,2.667860e+02,40.434418,4.731460e-01,-8.502000
1068,2.670450e+02,40.417381,4.743060e-01,-8.568000
1069,2.672900e+02,40.400017,4.783950e-01,-8.472000
1070,2.675460e+02,40.383915,4.829730e-01,-8.544000
1071,2.677910e+02,40.359081,4.864520e-01,-8.544000
1072,2.680450e+02,40.343712,4.893210e-01,-8.532000
1073,2.682890e+02,40.328156,4.920670e-01,-8.532000
1074,2.685440e+02,40.304413,4.932880e-01,-8.508000
1075,2.688010e+02,40.288757,4.945700e-01,-8.514000
1076,2.690380e+02,40.272949,4.957900e-01,-8.502000
1077,2.692990e+02,40.257710,4.968280e-01,-8.496000
1078,2.695380e+02,40.235306,4.973160e-01,-8.496000
1079,2.697990e+02,40.221306,4.975610e-01,-8.490000
1080,2.700370e+02,40.206059,4.978660e-01,-8.484000
1081,2.702890e+02,40.192249,4.981710e-01,-8.538000
1082,2.705490e+02,40.169899,4.982930e-01,-8.484000
1083,2.707890e+02,40.155334,4.986590e-01,-8.550000
1084,2.710450e+02,40.141521,4.984150e-01,-8.478000
1085,2.712920e+02,40.126961,4.985980e-01,-8.556000
1086,2.715500e+02,40.104866,4.988420e-01,-8.556000
1087,2.717870e+02,40.089447,4.986590e-01,-8.550000
1088,2.720450e+02,40.074745,4.981100e-01,-8.544000
1089,2.722890e+02,40.059547,4.965230e-01,-8.550000
1090,2.725430e+02,40.037819,4.951800e-01,-8.544000
1091,2.727890e+02,40.024200,4.955460e-01,-8.538000
1092,2.730440e+02,40.010174,4.964010e-01,-8.532000
1093,2.732940e+02,39.996319,4.971330e-01,-8.526000
1094,2.735430e+02,39.974735,4.978050e-01,-8.526000
1095,2.737900e+02,39.959908,4.983540e-01,-8.514000
1096,2.740420e+02,39.945801,4.989030e-01,-8.556000
1097,2.742920e+02,39.930656,4.993920e-01,-8.502000
1098,2.745510e+02,39.908245,4.996970e-01,-8.568000
1099,2.747850e+02,39.893272,4.997580e-01,-8.496000
1100,2.750390e+02,39.878529,5.000040e-01,-8.574000
1101,2.753000e+02,39.855713,5.006750e-01,-8.490000
1102,2.755390e+02,39.840607,5.008580e-01,-8.574000
1103,2.757890e+02,39.825676,5.013470e-01,-8.568000
1104,2.760490e+02,39.809772,5.016520e-01,-8.568000
1105,2.762890e+02,39.785110,5.017740e-01,-8.562000
1106,2.765440e+02,39.769821,5.015300e-01,-8.556000
1107,2.767900e+02,39.754036,5.011630e-01,-8.556000
1108,2.770450e+02,39.737709,5.005530e-01,-8.556000
1109,2.772900e+02,39.712151,5.006750e-01,-8.538000
1110,2.775360e+02,39.694794,5.011630e-01,-8.532000
1111,2.777890e+02,39.678501,5.015910e-01,-8.568000
1112,2.780530e+02,39.662220,5.015910e-01,-8.514000
1113,2.782950e+02,39.636604,5.011020e-01,-8.514000
1114,2.785350e+02,39.618671,5.003090e-01,-8.514000
1115,2.787940e+02,39.599678,4.985980e-01,-8.598000
1116,2.790360e+02,39.581467,4.986590e-01,-8.520000
1117,2.792880e+02,39.555511,4.985370e-01,-8.508000
1118,2.795400e+02,39.538109,4.980490e-01,-8.592000
1119,2.797940e+02,39.520050,4.987810e-01,-8.586000
1120,2.800450e+02,39.502079,4.995140e-01,-8.574000
1121,2.802930e+02,39.474628,4.996360e-01,-8.574000
1122,2.805400e+02,39.457127,5.000650e-01,-8.562000
1123,2.807850e+02,39.438721,5.007360e-01,-8.556000
1124,2.810340e+02,39.421238,5.011020e-01,-8.526000
1125,2.812840e+02,39.394295,5.018960e-01,-8.544000
1126,2.815370e+02,39.374298,5.024450e-01,-8.538000
1127,2.817910e+02,39.354248,5.027500e-01,-8.520000
1128,2.820380e+02,39.334846,5.025060e-01,-8.526000
1129,2.822890e+02,39.305069,5.023840e-01,-8.520000
1130,2.825500e+02,39.285999,5.029340e-01,-8.586000
1131,2.827890e+02,39.265411,5.012250e-01,-8.598000
1132,2.830380e+02,39.245422,5.011630e-01,-8.514000
1133,2.832950e+02,39.215694,5.011630e-01,-8.604000
1134,2.835370e+02,39.196308,5.017130e-01,-8.616000
1135,2.837890e+02,39.177719,5.017130e-01,-8.628000
1136,2.840380e+02,39.150040,5.008580e-01,-8.634000
1137,2.842940e+02,39.130714,4.998190e-01,-8.640000
1138,2.845390e+02,39.111526,4.985980e-01,-8.646000
1139,2.847930e+02,39.093224,4.979270e-01,-8.640000
1140,2.850350e+02,39.065796,4.982930e-01,-8.634000
1141,2.852840e+02,39.046593,4.983540e-01,-8.634000
1142,2.855350e+02,39.026703,4.984760e-01,-8.634000
1143,2.857950e+02,39.008129,4.985370e-01,-8.700000
1144,2.860390e+02,38.980057,4.985980e-01,-8.634000
1145,2.862950e+02,38.961277,4.967670e-01,-8.718000
1146,2.865410e+02,38.943352,4.954850e-01,-8.640000
1147,2.867990e+02,38.925167,4.941430e-01,-8.730000
1148,2.870410e+02,38.899971,4.935320e-01,-8.736000
1149,2.872940e+02,38.882168,4.928610e-01,-8.736000
1150,2.875390e+02,38.865307,4.928000e-01,-8.736000
1151,2.877940e+02,38.849266,4.931050e-01,-8.730000
1152,2.880390e+02,38.824173,4.941430e-01,-8.718000
1153,2.882940e+02,38.808582,4.957900e-01,-8.706000
1154,2.885350e+02,38.793201,4.980490e-01,-8.700000
1155,2.887890e+02,38.777607,4.998800e-01,-8.736000
1156,2.890440e+02,38.755188,5.015300e-01,-8.712000
1157,2.892910e+02,38.739624,5.022620e-01,-8.718000
1158,2.895420e+02,38.724346,5.026280e-01,-8.718000
1159,2.897930e+02,38.702579,5.034830e-01,-8.730000
1160,2.900520e+02,38.688053,5.042150e-01,-8.814000
1161,2.902880e+02,38.673153,5.054970e-01,-8.814000
1162,2.905380e+02,38.658638,5.061680e-01,-8.820000
1163,2.907920e+02,38.638000,5.064130e-01,-8.820000
1164,2.910390e+02,38.624317,5.065960e-01,-8.820000
1165,2.912930e+02,38.610428,5.071450e-01,-8.826000
1166,2.915360e+02,38.595520,5.076940e-01,-8.820000
1167,2.918010e+02,38.576347,5.084270e-01,-8.820000
1168,2.920380e+02,38.563160,5.090980e-01,-8.814000
1169,2.923000e+02,38.548946,5.097080e-01,-8.808000
1170,2.925390e+02,38.535313,5.108070e-01,-8.832000
1171,2.927880e+02,38.516693,5.108070e-01,-8.802000
1172,2.930380e+02,38.503525,5.114780e-01,-8.790000
1173,2.932870e+02,38.489716,5.122110e-01,-8.778000
1174,2.935500e+02,38.475834,5.125770e-01,-8.772000
1175,2.937890e+02,38.456417,5.128820e-01,-8.844000
1176,2.940440e+02,38.442989,5.125770e-01,-8.850000
1177,2.942900e+02,38.429081,5.122720e-01,-8.856000
1178,2.945460e+02,38.414249,5.126380e-01,-8.856000
1179,2.947850e+02,38.392113,5.132480e-01,-8.772000
1180,2.950410e+02,38.378075,5.138590e-01,-8.802000
1181,2.952950e+02,38.363926,5.135540e-01,-8.844000
1182,2.955410e+02,38.349907,5.135540e-01,-8.820000
1183,2.958010e+02,38.328163,5.140420e-01,-8.838000
1184,2.960400e+02,38.313129,5.143470e-01,-8.838000
1185,2.963040e+02,38.297237,5.150790e-01,-8.856000
1186,2.965370e+02,38.281590,5.145910e-01,-8.832000
1187,2.967830e+02,38.258324,5.147130e-01,-8.832000
1188,2.970380e+02,38.242851,5.150790e-01,-8.826000
1189,2.973020e+02,38.226334,5.156900e-01,-8.826000
1190,2.975410e+02,38.200840,5.162390e-01,-8.892000
1191,2.977940e+02,38.184948,5.165440e-01,-8.886000
1192,2.980530e+02,38.167381,5.166050e-01,-8.898000
1193,2.982890e+02,38.149536,5.168500e-01,-8.898000
1194,2.985380e+02,38.122776,5.170330e-01,-8.898000
1195,2.987900e+02,38.104301,5.168500e-01,-8.892000
1196,2.990440e+02,38.085556,5.166050e-01,-8.892000
1197,2.992900e+02,38.066830,5.166050e-01,-8.892000
1198,2.995370e+02,38.037659,5.165440e-01,-8.886000
1199,2.997900e+02,38.019264,5.164830e-01,-8.892000
1200,3.000390e+02,38.000137,5.163610e-01,-8.886000
1201,3.002840e+02,37.980572,5.164830e-01,-8.880000
1202,3.005400e+02,37.950851,5.172770e-01,-8.910000
1203,3.007850e+02,37.930897,5.175820e-01,-8.922000
1204,3.010370e+02,37.910339,5.175820e-01,-8.928000
1205,3.012860e+02,37.890656,5.173990e-01,-8.940000
1206,3.015360e+02,37.861290,5.175820e-01,-8.856000
1207,3.017880e+02,37.840511,5.172160e-01,-8.940000
1208,3.020450e+02,37.819595,5.160560e-01,-8.946000
1209,3.022950e+02,37.798157,5.151410e-01,-8.952000
1210,3.025370e+02,37.767139,5.147130e-01,-8.946000
1211,3.027820e+02,37.746704,5.145300e-01,-8.946000
1212,3.030330e+02,37.726730,5.152630e-01,-8.940000
1213,3.032900e+02,37.705784,5.158120e-01,-8.934000
1214,3.035460e+02,37.675049,5.161780e-01,-8.934000
1215,3.037910e+02,37.654270,5.168500e-01,-8.940000
1216,3.040440e+02,37.634941,5.165440e-01,-8.922000
1217,3.042970e+02,37.605034,5.167270e-01,-8.958000
1218,3.045440e+02,37.585487,5.166050e-01,-8.910000
1219,3.047840e+02,37.566067,5.148350e-01,-8.976000
1220,3.050410e+02,37.548599,5.123330e-01,-8.988000
1221,3.052890e+02,37.521229,5.119670e-01,-9.000000
1222,3.055390e+02,37.501842,5.116620e-01,-9.000000
1223,3.058010e+02,37.483040,5.109900e-01,-9.000000
1224,3.060400e+02,37.464367,5.087320e-01,-9.012000
1225,3.063020e+02,37.437962,5.078160e-01,-9.018000
1226,3.065330e+02,37.420082,5.068400e-01,-9.012000
1227,3.067820e+02,37.403450,5.076940e-01,-9.012000
1228,3.070350e+02,37.387772,5.081830e-01,-9.000000
1229,3.072940e+02,37.362991,5.078770e-01,-9.006000
1230,3.075390e+02,37.346592,5.083050e-01,-9.000000
1231,3.077940e+02,37.331184,5.093420e-01,-8.994000
1232,3.080340e+02,37.315876,5.103190e-01,-8.988000
1233,3.082870e+02,37.293911,5.111730e-01,-9.030000
1234,3.085410e+02,37.279514,5.112340e-01,-9.030000
1235,3.087870e+02,37.265198,5.105630e-01,-8.976000
1236,3.090460e+02,37.252483,5.103800e-01,-8.976000
1237,3.092910e+02,37.233295,5.105630e-01,-9.054000
1238,3.095340e+02,37.219604,5.112950e-01,-8.970000
1239,3.097900e+02,37.205708,5.113560e-01,-9.048000
1240,3.100440e+02,37.193005,5.119060e-01,-9.048000
1241,3.102900e+02,37.173569,5.105630e-01,-9.048000
1242,3.105430e+02,37.160965,5.101360e-01,-9.054000
1243,3.107900e+02,37.148762,5.086100e-01,-9.054000
1244,3.110470e+02,37.129971,5.078770e-01,-9.078000
1245,3.112840e+02,37.117474,5.056800e-01,-9.060000
1246,3.115380e+02,37.105137,5.047650e-01,-9.054000
1247,3.117850e+02,37.092396,5.036660e-01,-9.054000
1248,3.120410e+02,37.073689,5.032390e-01,-9.096000
1249,3.122860e+02,37.060963,5.032390e-01,-9.108000
1250,3.125400e+02,37.047150,5.043980e-01,-9.114000
1251,3.127890e+02,37.034660,5.060460e-01,-9.030000
1252,3.130370e+02,37.016735,5.063510e-01,-9.114000
1253,3.132900e+02,37.004677,5.056800e-01,-9.114000
1254,3.135460e+02,36.991825,5.039710e-01,-9.126000
1255,3.137880e+02,36.978870,5.033000e-01,-9.048000
1256,3.140340e+02,36.960751,5.039710e-01,-9.126000
1257,3.142840e+02,36.946678,5.055580e-01,-9.120000
1258,3.145330e+02,36.933140,5.066570e-01,-9.114000
1259,3.147830e+02,36.920189,5.062290e-01,-9.108000
1260,3.150310e+02,36.898838,5.067180e-01,-9.102000
1261,3.152820e+02,36.883579,5.079990e-01,-9.090000
1262,3.155330e+02,36.868057,5.069620e-01,-9.090000
1263,3.157830e+02,36.852436,5.055580e-01,-9.096000
1264,3.160310e+02,36.827126,5.042760e-01,-9.102000
1265,3.162870e+02,36.810139,5.037880e-01,-9.096000
1266,3.165360e+02,36.789482,5.038490e-01,-9.174000
1267,3.167920e+02,36.770496,5.044590e-01,-9.168000
1268,3.170380e+02,36.741539,5.045810e-01,-9.174000
1269,3.172880e+02,36.722965,5.045810e-01,-9.174000
1270,3.175500e+02,36.703968,5.047040e-01,-9.174000
1271,3.177930e+02,36.685303,5.043370e-01,-9.174000
1272,3.180500e+02,36.655960,5.039710e-01,-9.174000
1273,3.182880e+02,36.635689,5.034830e-01,-9.168000
1274,3.185430e+02,36.615719,5.029340e-01,-9.168000
1275,3.187880e+02,36.595013,5.031170e-01,-9.162000
1276,3.190370e+02,36.563454,5.034830e-01,-9.150000
1277,3.192940e+02,36.543617,5.042760e-01,-9.180000
1278,3.195350e+02,36.521851,5.040320e-01,-9.198000
1279,3.197890e+02,36.489853,5.033610e-01,-9.204000
1280,3.200380e+02,36.468273,5.033000e-01,-9.138000
1281,3.202940e+02,36.446823,5.027500e-01,-9.216000
1282,3.205370e+02,36.425617,5.025060e-01,-9.216000
1283,3.207940e+02,36.393345,5.022620e-01,-9.222000
1284,3.210410e+02,36.372330,5.015300e-01,-9.222000
1285,3.212820e+02,36.350235,5.011020e-01,-9.228000
1286,3.215410e+02,36.327755,5.004920e-01,-9.228000
1287,3.217950e+02,36.294537,5.000650e-01,-9.228000
1288,3.220380e+02,36.274006,4.997580e-01,-9.222000
1289,3.222920e+02,36.253426,4.995140e-01,-9.198000
1290,3.225320e+02,36.233978,4.994530e-01,-9.210000
1291,3.227890e+02,36.205090,5.000650e-01,-9.204000
1292,3.230320e+02,36.183712,5.008580e-01,-9.198000
1293,3.232820e+02,36.165188,5.015910e-01,-9.192000
1294,3.235440e+02,36.147598,5.020790e-01,-9.240000
1295,3.237870e+02,36.117012,5.012860e-01,-9.192000
1296,3.240460e+02,36.097332,5.003090e-01,-9.264000
1297,3.243000e+02,36.079224,5.010410e-01,-9.198000
1298,3.245400e+02,36.059795,5.016520e-01,-9.264000
1299,3.247860e+02,36.032291,5.020180e-01,-9.264000
1300,3.250440e+02,36.015491,5.015910e-01,-9.264000
1301,3.252940e+02,35.998020,5.019570e-01,-9.258000
1302,3.255360e+02,35.981960,5.024450e-01,-9.252000
1303,3.257910e+02,35.958183,5.026280e-01,-9.258000
1304,3.260400e+02,35.942581,5.031780e-01,-9.252000
1305,3.262870e+02,35.927349,5.036050e-01,-9.252000
1306,3.265360e+02,35.911846,5.031780e-01,-9.246000
1307,3.267910e+02,35.891026,5.036050e-01,-9.270000
1308,3.270440e+02,35.877129,5.034830e-01,-9.240000
1309,3.272910e+02,35.864281,5.040930e-01,-9.288000
1310,3.275450e+02,35.845570,5.047650e-01,-9.288000
1311,3.277880e+02,35.833572,5.046420e-01,-9.294000
1312,3.280440e+02,35.820843,5.044590e-01,-9.300000
1313,3.282900e+02,35.809429,5.046420e-01,-9.306000
1314,3.285370e+02,35.792099,5.050700e-01,-9.300000
1315,3.287930e+02,35.781372,5.054360e-01,-9.306000
1316,3.290400e+02,35.770908,5.057410e-01,-9.306000
1317,3.293010e+02,35.759434,5.061070e-01,-9.306000
1318,3.295320e+02,35.744198,5.061680e-01,-9.300000
1319,3.297910e+02,35.733822,5.060460e-01,-9.294000
1320,3.300440e+02,35.723167,5.059240e-01,-9.294000
1321,3.302960e+02,35.713181,5.055580e-01,-9.300000
1322,3.305460e+02,35.697163,5.067180e-01,-9.312000
1323,3.307900e+02,35.686268,5.064740e-01,-9.282000
1324,3.310460e+02,35.675655,5.067790e-01,-9.318000
1325,3.312920e+02,35.663708,5.072060e-01,-9.324000
1326,3.315370e+02,35.646317,5.079990e-01,-9.324000
1327,3.317950e+02,35.635353,5.082440e-01,-9.330000
1328,3.320350e+02,35.624397,5.080600e-01,-9.330000
1329,3.322900e+02,35.611488,5.079380e-01,-9.324000
1330,3.325440e+02,35.591774,5.076330e-01,-9.324000
1331,3.327860e+02,35.578388,5.078160e-01,-9.324000
1332,3.330410e+02,35.564442,5.076940e-01,-9.324000
1333,3.333000e+02,35.542583,5.077550e-01,-9.324000
1334,3.335400e+02,35.527489,5.077550e-01,-9.318000
1335,3.337940e+02,35.512291,5.072670e-01,-9.318000
1336,3.340410e+02,35.495678,5.071450e-01,-9.312000
1337,3.342960e+02,35.469933,5.075720e-01,-9.300000
1338,3.345400e+02,35.452637,5.085490e-01,-9.294000
1339,3.347890e+02,35.434578,5.090370e-01,-9.330000
1340,3.350450e+02,35.415714,5.085490e-01,-9.288000
1341,3.352960e+02,35.386730,5.083660e-01,-9.354000
1342,3.355410e+02,35.366951,5.078160e-01,-9.360000
1343,3.357940e+02,35.346783,5.078160e-01,-9.366000
1344,3.360410e+02,35.325699,5.083050e-01,-9.372000
1345,3.362840e+02,35.291466,5.087930e-01,-9.366000
1346,3.365380e+02,35.268131,5.095250e-01,-9.366000
1347,3.367940e+02,35.244583,5.106240e-01,-9.360000
1348,3.370410e+02,35.221989,5.114170e-01,-9.354000
1349,3.372940e+02,35.187065,5.122110e-01,-9.348000
1350,3.375430e+02,35.163658,5.126990e-01,-9.306000
1351,3.377830e+02,35.139469,5.126990e-01,-9.342000
1352,3.380330e+02,35.117752,5.130040e-01,-9.336000
1353,3.382890e+02,35.083664,5.138590e-01,-9.336000
1354,3.385390e+02,35.060310,5.166050e-01,-9.366000
1355,3.388000e+02,35.036137,5.192300e-01,-9.306000
1356,3.390420e+02,35.012901,5.212440e-01,-9.360000
1357,3.392840e+02,34.976761,5.222820e-01,-9.294000
1358,3.395350e+02,34.954178,5.247230e-01,-9.288000
1359,3.397890e+02,34.931179,5.265540e-01,-9.366000
1360,3.400510e+02,34.896126,5.283240e-01,-9.354000
1361,3.402930e+02,34.874912,5.300940e-01,-9.324000
1362,3.405490e+02,34.852135,5.316810e-01,-9.342000
1363,3.407880e+02,34.829746,5.332070e-01,-9.336000
1364,3.410400e+02,34.796764,5.342450e-01,-9.330000
1365,3.412920e+02,34.774399,5.349160e-01,-9.324000
1366,3.415390e+02,34.753983,5.358310e-01,-9.318000
1367,3.417870e+02,34.734898,5.371740e-01,-9.300000
1368,3.420510e+02,34.705223,5.379070e-01,-9.294000
1369,3.422900e+02,34.686214,5.385780e-01,-9.330000
1370,3.425360e+02,34.667194,5.385170e-01,-9.336000
1371,3.427840e+02,34.650276,5.379070e-01,-9.348000
1372,3.430370e+02,34.625027,5.369910e-01,-9.282000
1373,3.432870e+02,34.610592,5.369910e-01,-9.282000
1374,3.435440e+02,34.595596,5.363200e-01,-9.366000
1375,3.438010e+02,34.581253,5.358310e-01,-9.372000
1376,3.440400e+02,34.562550,5.352210e-01,-9.372000
1377,3.442940e+02,34.550781,5.347330e-01,-9.372000
1378,3.445400e+02,34.539059,5.341220e-01,-9.372000
1379,3.447970e+02,34.528965,5.340610e-01,-9.366000
1380,3.450310e+02,34.512642,5.352820e-01,-9.360000
1381,3.452820e+02,34.504505,5.365640e-01,-9.354000
1382,3.455310e+02,34.497330,5.377240e-01,-9.342000
1383,3.457810e+02,34.489559,5.372960e-01,-9.342000
1384,3.460320e+02,34.478432,5.376010e-01,-9.384000
1385,3.462810e+02,34.470482,5.360150e-01,-9.342000
1386,3.465320e+02,34.464397,5.343060e-01,-9.408000
1387,3.467810e+02,34.457558,5.330240e-01,-9.348000
1388,3.470320e+02,34.445007,5.319250e-01,-9.432000
1389,3.472820e+02,34.435589,5.307660e-01,-9.438000
1390,3.475320e+02,34.427399,5.313150e-01,-9.438000
1391,3.477860e+02,34.419044,5.330850e-01,-9.438000
1392,3.480310e+02,34.405781,5.348550e-01,-9.438000
1393,3.482830e+02,34.398018,5.358920e-01,-9.432000
1394,3.485390e+02,34.388767,5.370520e-01,-9.420000
1395,3.487960e+02,34.373112,5.379070e-01,-9.408000
1396,3.490370e+02,34.362888,5.387000e-01,-9.402000
1397,3.492990e+02,34.351395,5.388220e-01,-9.402000
1398,3.495330e+02,34.339523,5.397380e-01,-9.390000
1399,3.497850e+02,34.321327,5.406530e-01,-9.384000
1400,3.500330e+02,34.308388,5.416910e-01,-9.378000
1401,3.502890e+02,34.293999,5.418130e-01,-9.438000
1402,3.505430e+02,34.280170,5.404090e-01,-9.444000
1403,3.507900e+02,34.257343,5.388220e-01,-9.456000
1404,3.510330e+02,34.241047,5.373570e-01,-9.456000
1405,3.512890e+02,34.224072,5.366250e-01,-9.462000
1406,3.515490e+02,34.206581,5.361370e-01,-9.462000
1407,3.517890e+02,34.178417,5.355260e-01,-9.468000
1408,3.520430e+02,34.156761,5.350990e-01,-9.462000
1409,3.522840e+02,34.135777,5.346720e-01,-9.462000
1410,3.525430e+02,34.114204,5.344280e-01,-9.462000
1411,3.527820e+02,34.080574,5.346720e-01,-9.456000
1412,3.530320e+02,34.057449,5.347940e-01,-9.444000
1413,3.532910e+02,34.032600,5.353430e-01,-9.444000
1414,3.535480e+02,34.006111,5.358920e-01,-9.492000
1415,3.537910e+02,33.966618,5.368690e-01,-9.432000
1416,3.540450e+02,33.940334,5.374790e-01,-9.486000
1417,3.542890e+02,33.914009,5.368690e-01,-9.486000
1418,3.545450e+02,33.886925,5.364420e-01,-9.492000
1419,3.547900e+02,33.845863,5.365030e-01,-9.492000
1420,3.550330e+02,33.817902,5.356480e-01,-9.498000
1421,3.552880e+02,33.790546,5.344280e-01,-9.504000
1422,3.555470e+02,33.750538,5.341220e-01,-9.498000
1423,3.557900e+02,33.724083,5.341220e-01,-9.498000
1424,3.560440e+02,33.698017,5.338170e-01,-9.492000
1425,3.562960e+02,33.672623,5.333900e-01,-9.498000
1426,3.565450e+02,33.633854,5.341220e-01,-9.486000
1427,3.567900e+02,33.608414,5.346720e-01,-9.486000
1428,3.570340e+02,33.584602,5.351600e-01,-9.474000
1429,3.572850e+02,33.561245,5.352820e-01,-9.474000
1430,3.575380e+02,33.525723,5.346720e-01,-9.516000
